-74.18600000000004,18.074
-74.11700000000002,18.103
-74.048,18.133
-73.97899999999998,18.162
-73.90999999999997,18.191
-73.84000000000003,18.221
-73.77100000000002,18.25
-73.702,18.279
-73.632,18.308
-73.56299999999999,18.337
-73.493,18.366
-73.42399999999998,18.395
-73.35399999999998,18.423
-73.28399999999999,18.452
-73.214,18.481
-73.144,18.509
-73.07400000000001,18.538
-73.00400000000002,18.566
-72.93399999999997,18.594
-72.86400000000003,18.623
-72.793,18.651
-72.72300000000001,18.679
-72.65199999999999,18.707
-72.582,18.735
-72.51099999999997,18.763
-72.44,18.79
-72.36900000000003,18.818
-72.29899999999998,18.846
-72.22800000000001,18.873
-72.156,18.901
-72.08499999999998,18.928
-72.01400000000001,18.955
-71.94299999999998,18.982
-71.87099999999998,19.009
-71.80000000000001,19.036
-71.72800000000001,19.063
-71.656,19.089
-71.58499999999998,19.116
-71.51300000000003,19.143
-71.44100000000003,19.169
-71.36900000000003,19.195
-71.29599999999999,19.221
-71.22399999999999,19.247
-71.15199999999999,19.273
-71.07900000000001,19.299
-71.007,19.325
-70.93399999999997,19.35
-70.86099999999999,19.376
-70.78800000000001,19.401
-70.71500000000003,19.426
-70.642,19.451
-70.56900000000002,19.476
-70.49599999999998,19.5
-70.42200000000003,19.525
-70.34899999999999,19.55
-70.27499999999998,19.574
-70.20100000000002,19.598
-70.12799999999999,19.622
-70.05399999999997,19.646
-69.97899999999998,19.669
-69.90499999999997,19.693
-69.83100000000002,19.716
-69.76600000000002,19.754
-74.257,17.983
-74.18899999999996,18.013
-74.12,18.042
-74.05099999999999,18.072
-73.98199999999997,18.101
-73.91200000000003,18.13
-73.84300000000002,18.16
-73.774,18.189
-73.70499999999998,18.218
-73.63499999999999,18.247
-73.56600000000003,18.276
-73.49599999999998,18.305
-73.42700000000002,18.334
-73.35699999999997,18.363
-73.28700000000003,18.391
-73.21699999999998,18.42
-73.14800000000002,18.449
-73.07799999999997,18.477
-73.007,18.506
-72.93700000000001,18.534
-72.86700000000002,18.562
-72.79700000000003,18.59
-72.726,18.619
-72.656,18.647
-72.58499999999998,18.675
-72.51499999999999,18.702
-72.44400000000002,18.73
-72.37299999999999,18.758
-72.303,18.786
-72.23199999999997,18.813
-72.161,18.84
-72.089,18.868
-72.01800000000003,18.895
-71.947,18.922
-71.87599999999998,18.949
-71.80399999999997,18.976
-71.733,19.003
-71.661,19.03
-71.589,19.056
-71.517,19.083
-71.445,19.109
-71.37299999999999,19.136
-71.30099999999999,19.162
-71.22899999999998,19.188
-71.15699999999998,19.214
-71.084,19.24
-71.012,19.265
-70.93899999999996,19.291
-70.86599999999999,19.316
-70.79399999999998,19.342
-70.721,19.367
-70.64800000000002,19.392
-70.57499999999999,19.417
-70.50099999999998,19.442
-70.428,19.466
-70.35399999999998,19.491
-70.281,19.515
-70.207,19.539
-70.13299999999998,19.563
-70.06,19.587
-69.98599999999999,19.611
-69.911,19.635
-69.83699999999999,19.658
-69.76300000000003,19.681
-69.70799999999997,19.734
-74.19100000000003,17.951
-74.12200000000001,17.981
-74.053,18.01
-73.98399999999998,18.04
-73.91500000000002,18.069
-73.846,18.099
-73.77699999999999,18.128
-73.70799999999997,18.157
-73.63800000000003,18.186
-73.56900000000002,18.215
-73.49900000000002,18.244
-73.43,18.273
-73.36000000000001,18.302
-73.29000000000002,18.331
-73.221,18.359
-73.15100000000001,18.388
-73.08100000000002,18.416
-73.01099999999997,18.445
-72.94100000000003,18.473
-72.87099999999998,18.502
-72.80000000000001,18.53
-72.73000000000002,18.558
-72.65999999999997,18.586
-72.589,18.614
-72.519,18.642
-72.44799999999998,18.67
-72.37700000000001,18.698
-72.30700000000002,18.725
-72.23599999999999,18.753
-72.16500000000002,18.78
-72.094,18.808
-72.02199999999999,18.835
-71.95100000000002,18.862
-71.88,18.889
-71.80899999999997,18.916
-71.73699999999997,18.943
-71.66500000000002,18.97
-71.594,18.997
-71.52199999999999,19.023
-71.44999999999999,19.05
-71.37799999999999,19.076
-71.30599999999998,19.102
-71.23399999999998,19.128
-71.16200000000003,19.154
-71.089,19.18
-71.017,19.206
-70.94400000000002,19.232
-70.87200000000001,19.257
-70.79899999999998,19.283
-70.726,19.308
-70.65300000000002,19.333
-70.57999999999998,19.358
-70.507,19.383
-70.43399999999997,19.408
-70.36000000000001,19.432
-70.28700000000003,19.457
-70.21299999999997,19.481
-70.13900000000001,19.505
-70.065,19.529
-69.99200000000002,19.553
-69.91700000000003,19.576
-69.84300000000002,19.6
-69.769,19.623
-69.70400000000001,19.661
-69.64999999999998,19.714
-74.125,17.92
-74.05599999999998,17.949
-73.98699999999997,17.979
-73.918,18.008
-73.84899999999999,18.037
-73.77999999999997,18.067
-73.71100000000001,18.096
-73.64100000000002,18.125
-73.572,18.154
-73.50200000000001,18.183
-73.43299999999999,18.212
-73.363,18.241
-73.29399999999998,18.27
-73.22399999999999,18.299
-73.154,18.327
-73.084,18.356
-73.01400000000001,18.384
-72.94400000000002,18.413
-72.87400000000002,18.441
-72.80399999999997,18.469
-72.73399999999998,18.498
-72.66300000000001,18.526
-72.59300000000002,18.554
-72.52300000000002,18.582
-72.452,18.61
-72.38099999999997,18.637
-72.31100000000004,18.665
-72.24000000000001,18.693
-72.16899999999998,18.72
-72.09800000000001,18.748
-72.02699999999999,18.775
-71.95600000000002,18.802
-71.88400000000001,18.829
-71.81299999999999,18.856
-71.74200000000002,18.883
-71.67000000000002,18.91
-71.59800000000001,18.937
-71.52699999999999,18.964
-71.45499999999998,18.99
-71.38299999999998,19.017
-71.31100000000004,19.043
-71.23900000000003,19.069
-71.16700000000003,19.095
-71.094,19.121
-71.02199999999999,19.147
-70.94900000000001,19.173
-70.87700000000001,19.198
-70.80399999999997,19.224
-70.731,19.249
-70.65899999999999,19.274
-70.58600000000001,19.299
-70.512,19.324
-70.43899999999996,19.349
-70.36599999999999,19.373
-70.29200000000003,19.398
-70.219,19.422
-70.14499999999998,19.446
-70.07100000000003,19.471
-69.99799999999999,19.494
-69.92399999999998,19.518
-69.84899999999999,19.542
-69.77499999999998,19.565
-69.70100000000002,19.588
-69.64600000000002,19.641
-69.59100000000001,19.694
-74.05899999999997,17.888
-73.99000000000001,17.918
-73.92099999999999,17.947
-73.85199999999998,17.976
-73.78300000000002,18.006
-73.714,18.035
-73.644,18.064
-73.57499999999999,18.093
-73.50599999999997,18.122
-73.43600000000004,18.151
-73.36700000000002,18.18
-73.29700000000003,18.209
-73.22699999999998,18.238
-73.15800000000002,18.267
-73.08799999999997,18.295
-73.01800000000003,18.324
-72.94799999999998,18.352
-72.87799999999999,18.381
-72.80799999999999,18.409
-72.73699999999997,18.437
-72.66700000000003,18.465
-72.59699999999998,18.493
-72.52600000000001,18.521
-72.45600000000002,18.549
-72.38499999999999,18.577
-72.315,18.605
-72.24400000000003,18.633
-72.173,18.66
-72.10199999999998,18.688
-72.031,18.715
-71.95999999999998,18.742
-71.88900000000001,18.769
-71.81700000000001,18.797
-71.74599999999998,18.824
-71.67399999999998,18.85
-71.60300000000001,18.877
-71.531,18.904
-71.45999999999998,18.93
-71.38800000000003,18.957
-71.31600000000003,18.983
-71.24400000000003,19.01
-71.17200000000003,19.036
-71.09899999999999,19.062
-71.02699999999999,19.088
-70.95499999999998,19.113
-70.882,19.139
-70.80899999999997,19.164
-70.73699999999997,19.19
-70.66399999999999,19.215
-70.59100000000001,19.24
-70.51800000000003,19.265
-70.445,19.29
-70.37200000000001,19.315
-70.298,19.339
-70.22500000000002,19.364
-70.15100000000001,19.388
-70.077,19.412
-70.00400000000002,19.436
-69.93,19.46
-69.856,19.483
-69.781,19.507
-69.707,19.53
-69.64300000000003,19.568
-69.58799999999997,19.621
-69.53300000000002,19.674
-73.993,17.856
-73.92399999999998,17.886
-73.85500000000002,17.915
-73.786,17.945
-73.71600000000001,17.974
-73.64699999999999,18.003
-73.57799999999997,18.032
-73.50900000000001,18.061
-73.43899999999996,18.09
-73.37,18.119
-73.30000000000001,18.148
-73.231,18.177
-73.161,18.206
-73.09100000000001,18.234
-73.02100000000002,18.263
-72.95100000000002,18.292
-72.88099999999997,18.32
-72.81100000000004,18.348
-72.74099999999999,18.377
-72.67099999999999,18.405
-72.601,18.433
-72.52999999999997,18.461
-72.45999999999998,18.489
-72.38900000000001,18.517
-72.31900000000002,18.545
-72.24799999999999,18.572
-72.17700000000002,18.6
-72.106,18.627
-72.03499999999997,18.655
-71.964,18.682
-71.89300000000003,18.709
-71.822,18.737
-71.75,18.764
-71.67899999999997,18.791
-71.60699999999997,18.817
-71.536,18.844
-71.464,18.871
-71.392,18.897
-71.32100000000003,18.924
-71.24900000000002,18.95
-71.17700000000002,18.976
-71.10399999999998,19.002
-71.03199999999998,19.028
-70.95999999999998,19.054
-70.887,19.08
-70.815,19.105
-70.74200000000002,19.131
-70.66899999999998,19.156
-70.596,19.181
-70.52300000000002,19.206
-70.44999999999999,19.231
-70.37700000000001,19.256
-70.30399999999997,19.281
-70.23000000000002,19.305
-70.15699999999998,19.329
-70.08299999999997,19.354
-70.00999999999999,19.378
-69.93600000000004,19.401
-69.86199999999997,19.425
-69.78800000000001,19.449
-69.71299999999997,19.472
-69.63900000000001,19.495
-69.584,19.548
-69.52999999999997,19.601
-69.47500000000002,19.653
-73.92599999999999,17.825
-73.85699999999997,17.854
-73.78800000000001,17.884
-73.719,17.913
-73.64999999999998,17.942
-73.58100000000002,17.971
-73.512,18.0
-73.44200000000001,18.029
-73.37299999999999,18.058
-73.303,18.087
-73.23399999999998,18.116
-73.16399999999999,18.145
-73.094,18.174
-73.02499999999998,18.202
-72.95499999999998,18.231
-72.88499999999999,18.259
-72.815,18.288
-72.745,18.316
-72.67500000000001,18.344
-72.60399999999998,18.373
-72.53399999999999,18.401
-72.464,18.429
-72.39300000000003,18.457
-72.322,18.484
-72.25200000000001,18.512
-72.18099999999998,18.54
-72.11000000000001,18.567
-72.03899999999999,18.595
-71.96800000000002,18.622
-71.89699999999999,18.649
-71.82600000000002,18.677
-71.755,18.704
-71.68299999999999,18.731
-71.61199999999997,18.758
-71.54000000000002,18.784
-71.469,18.811
-71.39699999999999,18.838
-71.32499999999999,18.864
-71.25299999999999,18.89
-71.18099999999998,18.917
-71.10899999999998,18.943
-71.03700000000003,18.969
-70.96500000000003,18.995
-70.892,19.02
-70.82,19.046
-70.74700000000001,19.072
-70.67500000000001,19.097
-70.60199999999998,19.122
-70.529,19.147
-70.45600000000002,19.172
-70.38299999999998,19.197
-70.31,19.222
-70.23599999999999,19.246
-70.16300000000001,19.271
-70.089,19.295
-70.01600000000002,19.319
-69.94200000000001,19.343
-69.868,19.367
-69.79399999999998,19.391
-69.72000000000003,19.414
-69.64499999999998,19.437
-69.58100000000002,19.475
-69.52600000000001,19.528
-69.471,19.581
-69.416,19.633
-73.86000000000001,17.793
-73.791,17.822
-73.72199999999998,17.852
-73.65300000000002,17.881
-73.584,17.91
-73.51499999999999,17.939
-73.445,17.969
-73.37599999999998,17.998
-73.30700000000002,18.027
-73.23699999999997,18.055
-73.16700000000003,18.084
-73.09800000000001,18.113
-73.02800000000002,18.142
-72.95799999999997,18.17
-72.88800000000003,18.199
-72.81799999999998,18.227
-72.74799999999999,18.256
-72.678,18.284
-72.608,18.312
-72.53800000000001,18.34
-72.46699999999998,18.368
-72.39699999999999,18.396
-72.32600000000002,18.424
-72.25599999999997,18.452
-72.185,18.48
-72.11400000000003,18.507
-72.043,18.535
-71.97300000000001,18.562
-71.90199999999999,18.589
-71.82999999999998,18.617
-71.75900000000001,18.644
-71.68799999999999,18.671
-71.61700000000002,18.698
-71.54500000000002,18.725
-71.47399999999999,18.751
-71.40199999999999,18.778
-71.32999999999998,18.804
-71.25799999999998,18.831
-71.18600000000004,18.857
-71.11400000000003,18.883
-71.04200000000003,18.909
-70.97000000000003,18.935
-70.89800000000002,18.961
-70.82499999999999,18.987
-70.75299999999999,19.012
-70.68,19.038
-70.60699999999997,19.063
-70.53399999999999,19.088
-70.46100000000001,19.113
-70.38800000000003,19.138
-70.315,19.163
-70.24200000000002,19.188
-70.16899999999998,19.212
-70.09500000000003,19.236
-70.02100000000002,19.261
-69.94799999999998,19.285
-69.87400000000002,19.309
-69.80000000000001,19.332
-69.726,19.356
-69.65199999999999,19.379
-69.577,19.402
-69.52300000000002,19.455
-69.46800000000002,19.508
-69.41300000000001,19.56
-69.358,19.613
-73.79399999999998,17.761
-73.72500000000002,17.791
-73.656,17.82
-73.58699999999999,17.849
-73.51800000000003,17.878
-73.44799999999998,17.908
-73.37900000000002,17.937
-73.31,17.966
-73.24000000000001,17.995
-73.17099999999999,18.023
-73.101,18.052
-73.031,18.081
-72.96199999999999,18.11
-72.892,18.138
-72.822,18.167
-72.75200000000001,18.195
-72.68200000000002,18.223
-72.61199999999997,18.252
-72.541,18.28
-72.471,18.308
-72.40100000000001,18.336
-72.32999999999998,18.364
-72.25999999999999,18.392
-72.18899999999996,18.419
-72.118,18.447
-72.048,18.475
-71.97699999999998,18.502
-71.906,18.529
-71.83499999999998,18.557
-71.76400000000001,18.584
-71.69200000000001,18.611
-71.62099999999998,18.638
-71.55000000000001,18.665
-71.47800000000001,18.692
-71.40699999999998,18.718
-71.33499999999998,18.745
-71.26300000000003,18.771
-71.19100000000003,18.798
-71.11900000000003,18.824
-71.04700000000003,18.85
-70.97500000000002,18.876
-70.90300000000002,18.902
-70.82999999999998,18.928
-70.75799999999998,18.953
-70.685,18.979
-70.613,19.004
-70.54000000000002,19.029
-70.46699999999998,19.054
-70.394,19.079
-70.32100000000003,19.104
-70.24799999999999,19.129
-70.17399999999998,19.153
-70.101,19.178
-70.02699999999999,19.202
-69.95400000000001,19.226
-69.88,19.25
-69.80599999999998,19.274
-69.73199999999997,19.298
-69.65800000000002,19.321
-69.584,19.344
-69.519,19.382
-69.46500000000003,19.435
-69.40999999999997,19.488
-69.35500000000002,19.54
-69.30000000000001,19.592
-73.59000000000003,17.788
-73.52100000000002,17.817
-73.452,17.847
-73.382,17.876
-73.31299999999999,17.905
-73.243,17.934
-73.17399999999998,17.963
-73.10399999999998,17.991
-73.03499999999997,18.02
-72.96500000000003,18.049
-72.89499999999998,18.077
-72.82499999999999,18.106
-72.75599999999997,18.134
-72.685,18.163
-72.61500000000001,18.191
-72.54500000000002,18.219
-72.47500000000002,18.247
-72.40499999999997,18.275
-72.334,18.303
-72.26400000000001,18.331
-72.19299999999998,18.359
-72.12299999999999,18.387
-72.05200000000002,18.414
-71.981,18.442
-71.90999999999997,18.469
-71.839,18.497
-71.76800000000003,18.524
-71.697,18.551
-71.62599999999998,18.578
-71.55399999999997,18.605
-71.483,18.632
-71.411,18.659
-71.34000000000003,18.685
-71.26800000000003,18.712
-71.19600000000003,18.738
-71.12400000000002,18.764
-71.05200000000002,18.791
-70.98000000000002,18.817
-70.90800000000002,18.843
-70.83600000000001,18.868
-70.76300000000003,18.894
-70.69100000000003,18.92
-70.618,18.945
-70.54500000000002,18.97
-70.47199999999998,18.995
-70.39999999999998,19.02
-70.327,19.045
-70.25299999999999,19.07
-70.18,19.095
-70.10699999999997,19.119
-70.03300000000002,19.144
-69.95999999999998,19.168
-69.88599999999997,19.192
-69.81200000000001,19.216
-69.738,19.239
-69.66399999999999,19.263
-69.59000000000003,19.286
-69.51600000000002,19.309
-69.46100000000001,19.362
-69.406,19.415
-69.351,19.467
-69.29599999999999,19.52
-69.24099999999999,19.572
-73.45499999999998,17.786
-73.38499999999999,17.815
-73.31600000000003,17.844
-73.24700000000001,17.873
-73.17700000000002,17.902
-73.108,17.931
-73.03800000000001,17.959
-72.96800000000002,17.988
-72.899,18.017
-72.82900000000001,18.045
-72.75900000000001,18.074
-72.68899999999996,18.102
-72.61900000000003,18.13
-72.54899999999998,18.159
-72.47899999999998,18.187
-72.40800000000002,18.215
-72.33799999999997,18.243
-72.26800000000003,18.271
-72.197,18.299
-72.12700000000001,18.327
-72.05599999999998,18.354
-71.98500000000001,18.382
-71.91399999999999,18.409
-71.84300000000002,18.437
-71.77199999999999,18.464
-71.70100000000002,18.491
-71.63,18.518
-71.55899999999997,18.545
-71.48699999999997,18.572
-71.416,18.599
-71.344,18.625
-71.27300000000002,18.652
-71.20100000000002,18.678
-71.12900000000002,18.705
-71.05700000000002,18.731
-70.98500000000001,18.757
-70.91300000000001,18.783
-70.84100000000001,18.809
-70.76800000000003,18.835
-70.69600000000003,18.86
-70.62299999999999,18.886
-70.55099999999999,18.911
-70.47800000000001,18.936
-70.40499999999997,18.962
-70.332,18.987
-70.25900000000001,19.011
-70.18600000000004,19.036
-70.113,19.061
-70.03899999999999,19.085
-69.96600000000001,19.109
-69.892,19.133
-69.81799999999998,19.157
-69.74400000000003,19.181
-69.67000000000002,19.205
-69.596,19.228
-69.52199999999999,19.251
-69.45799999999997,19.289
-69.40300000000002,19.342
-69.34800000000001,19.395
-69.293,19.447
-69.238,19.499
-69.18299999999999,19.551
-73.31900000000002,17.783
-73.25,17.812
-73.18,17.841
-73.11099999999999,17.87
-73.041,17.899
-72.97199999999998,17.927
-72.90199999999999,17.956
-72.832,17.985
-72.76300000000003,18.013
-72.69299999999998,18.042
-72.62299999999999,18.07
-72.553,18.098
-72.483,18.126
-72.41200000000003,18.155
-72.34199999999998,18.183
-72.27199999999999,18.211
-72.20100000000002,18.238
-72.13099999999997,18.266
-72.06,18.294
-71.98900000000003,18.322
-71.91899999999998,18.349
-71.84800000000001,18.376
-71.77699999999999,18.404
-71.70600000000002,18.431
-71.63400000000001,18.458
-71.56299999999999,18.485
-71.49200000000002,18.512
-71.42000000000002,18.539
-71.34899999999999,18.566
-71.27699999999999,18.592
-71.20600000000002,18.619
-71.13400000000001,18.645
-71.06200000000001,18.672
-70.99000000000001,18.698
-70.918,18.724
-70.846,18.75
-70.774,18.775
-70.70100000000002,18.801
-70.62900000000002,18.827
-70.55599999999998,18.852
-70.483,18.877
-70.411,18.903
-70.33799999999997,18.928
-70.26499999999999,18.952
-70.19200000000001,18.977
-70.118,19.002
-70.04500000000002,19.026
-69.97199999999998,19.051
-69.89800000000002,19.075
-69.82400000000001,19.099
-69.75099999999998,19.123
-69.67700000000002,19.146
-69.60300000000001,19.17
-69.529,19.193
-69.45400000000001,19.216
-69.39999999999998,19.269
-69.34500000000003,19.322
-69.29000000000002,19.374
-69.23500000000001,19.427
-69.18,19.479
-69.12400000000002,19.531
-73.11400000000003,17.809
-73.04500000000002,17.838
-72.97500000000002,17.867
-72.906,17.895
-72.83600000000001,17.924
-72.76600000000002,17.952
-72.69600000000003,17.981
-72.62599999999998,18.009
-72.55599999999998,18.038
-72.48599999999999,18.066
-72.416,18.094
-72.346,18.122
-72.27600000000001,18.15
-72.20499999999998,18.178
-72.13499999999999,18.206
-72.06399999999996,18.234
-71.993,18.261
-71.923,18.289
-71.85199999999998,18.316
-71.781,18.344
-71.70999999999998,18.371
-71.63900000000001,18.398
-71.56799999999998,18.425
-71.49599999999998,18.452
-71.42500000000001,18.479
-71.35399999999998,18.506
-71.28199999999998,18.533
-71.21100000000001,18.559
-71.13900000000001,18.586
-71.06700000000001,18.612
-70.995,18.638
-70.923,18.664
-70.851,18.69
-70.779,18.716
-70.70600000000002,18.742
-70.63400000000001,18.768
-70.56100000000004,18.793
-70.48900000000003,18.818
-70.416,18.844
-70.34300000000002,18.869
-70.26999999999998,18.894
-70.197,18.918
-70.12400000000002,18.943
-70.05099999999999,18.968
-69.97800000000001,18.992
-69.904,19.016
-69.82999999999998,19.04
-69.757,19.064
-69.68299999999999,19.088
-69.60899999999998,19.112
-69.53499999999997,19.135
-69.46100000000001,19.158
-69.39600000000002,19.196
-69.34100000000001,19.249
-69.28700000000003,19.302
-69.23199999999997,19.354
-69.17700000000002,19.406
-69.12099999999998,19.458
-69.06600000000003,19.51
-72.97899999999998,17.806
-72.90899999999999,17.834
-72.839,17.863
-72.76999999999998,17.892
-72.69999999999999,17.92
-72.63,17.949
-72.56,17.977
-72.49000000000001,18.005
-72.42000000000002,18.034
-72.35000000000002,18.062
-72.279,18.09
-72.209,18.118
-72.13900000000001,18.146
-72.06799999999998,18.173
-71.99799999999999,18.201
-71.92700000000002,18.229
-71.856,18.256
-71.78499999999997,18.284
-71.714,18.311
-71.64300000000003,18.338
-71.572,18.365
-71.50099999999998,18.392
-71.43,18.419
-71.358,18.446
-71.28700000000003,18.473
-71.21500000000003,18.499
-71.144,18.526
-71.072,18.552
-71.0,18.579
-70.928,18.605
-70.856,18.631
-70.78399999999999,18.657
-70.71199999999999,18.683
-70.63900000000001,18.708
-70.56700000000001,18.734
-70.49400000000003,18.759
-70.42200000000003,18.785
-70.34899999999999,18.81
-70.27600000000001,18.835
-70.20299999999997,18.86
-70.13,18.884
-70.05700000000002,18.909
-69.983,18.933
-69.90999999999997,18.958
-69.83600000000001,18.982
-69.76300000000003,19.006
-69.68899999999996,19.03
-69.61500000000001,19.053
-69.541,19.077
-69.46699999999998,19.1
-69.39300000000003,19.123
-69.33799999999997,19.176
-69.28300000000002,19.229
-69.22800000000001,19.281
-69.173,19.334
-69.118,19.386
-69.06299999999999,19.438
-69.007,19.49
-72.77300000000002,17.831
-72.70299999999997,17.86
-72.63400000000001,17.888
-72.56399999999996,17.916
-72.49400000000003,17.945
-72.42399999999998,17.973
-72.35399999999998,18.001
-72.28300000000002,18.029
-72.21299999999997,18.057
-72.14300000000003,18.085
-72.072,18.113
-72.00200000000001,18.141
-71.93099999999998,18.169
-71.86000000000001,18.196
-71.79000000000002,18.224
-71.719,18.251
-71.64800000000002,18.278
-71.577,18.305
-71.50599999999997,18.332
-71.43399999999997,18.359
-71.363,18.386
-71.29200000000003,18.413
-71.22000000000003,18.44
-71.14800000000002,18.466
-71.077,18.493
-71.005,18.519
-70.93299999999999,18.545
-70.86099999999999,18.571
-70.78899999999999,18.597
-70.71699999999998,18.623
-70.64499999999998,18.649
-70.572,18.675
-70.5,18.7
-70.42700000000002,18.725
-70.35399999999998,18.751
-70.28199999999998,18.776
-70.209,18.801
-70.13599999999997,18.826
-70.06299999999999,18.85
-69.98900000000003,18.875
-69.916,18.899
-69.84199999999998,18.923
-69.769,18.947
-69.695,18.971
-69.62099999999998,18.995
-69.54700000000003,19.019
-69.47300000000001,19.042
-69.399,19.065
-69.33499999999998,19.103
-69.27999999999997,19.156
-69.22500000000002,19.208
-69.17000000000002,19.261
-69.11500000000001,19.313
-69.06,19.365
-69.005,19.417
-72.637,17.827
-72.56700000000001,17.856
-72.49700000000001,17.884
-72.42700000000002,17.913
-72.35699999999997,17.941
-72.28700000000003,17.969
-72.21699999999998,17.997
-72.14699999999999,18.025
-72.07600000000002,18.053
-72.00599999999997,18.081
-71.935,18.108
-71.86500000000001,18.136
-71.79399999999998,18.163
-71.72300000000001,18.191
-71.65199999999999,18.218
-71.58100000000002,18.245
-71.50999999999999,18.273
-71.43899999999996,18.3
-71.368,18.326
-71.29599999999999,18.353
-71.22500000000002,18.38
-71.15300000000002,18.407
-71.082,18.433
-71.00999999999999,18.46
-70.93799999999999,18.486
-70.86599999999999,18.512
-70.79399999999998,18.538
-70.72199999999998,18.564
-70.64999999999998,18.59
-70.577,18.615
-70.505,18.641
-70.43299999999999,18.666
-70.36000000000001,18.692
-70.28700000000003,18.717
-70.214,18.742
-70.14100000000002,18.767
-70.06799999999998,18.791
-69.995,18.816
-69.92200000000003,18.84
-69.84800000000001,18.865
-69.77499999999998,18.889
-69.70100000000002,18.913
-69.62799999999999,18.937
-69.55399999999997,18.96
-69.48000000000002,18.984
-69.406,19.007
-69.33100000000002,19.03
-69.27699999999999,19.083
-69.22199999999998,19.136
-69.16700000000003,19.188
-69.11199999999997,19.24
-69.05700000000002,19.293
-69.00200000000001,19.345
-68.94600000000003,19.396
-72.50099999999998,17.824
-72.43099999999998,17.852
-72.36099999999999,17.88
-72.291,17.908
-72.221,17.936
-72.15100000000001,17.964
-72.07999999999998,17.992
-72.00999999999999,18.02
-71.93899999999996,18.048
-71.86900000000003,18.076
-71.798,18.103
-71.72699999999998,18.131
-71.65699999999998,18.158
-71.58600000000001,18.185
-71.51499999999999,18.213
-71.44299999999998,18.24
-71.37200000000001,18.267
-71.30099999999999,18.293
-71.23000000000002,18.32
-71.15800000000002,18.347
-71.08600000000001,18.373
-71.01499999999999,18.4
-70.94299999999998,18.426
-70.87099999999998,18.452
-70.79899999999998,18.479
-70.72699999999998,18.505
-70.65499999999997,18.53
-70.58299999999997,18.556
-70.50999999999999,18.582
-70.43799999999999,18.607
-70.36500000000001,18.633
-70.293,18.658
-70.22000000000003,18.683
-70.14699999999999,18.708
-70.07400000000001,18.733
-70.00099999999998,18.757
-69.928,18.782
-69.85399999999998,18.806
-69.781,18.83
-69.707,18.854
-69.63400000000001,18.878
-69.56,18.902
-69.48599999999999,18.926
-69.41200000000003,18.949
-69.33799999999997,18.972
-69.27300000000002,19.01
-69.219,19.063
-69.16399999999999,19.115
-69.10899999999998,19.168
-69.05399999999997,19.22
-68.99900000000002,19.272
-68.94299999999998,19.324
-68.88800000000003,19.376
-72.29500000000002,17.848
-72.22500000000002,17.876
-72.15499999999997,17.904
-72.084,17.932
-72.01400000000001,17.96
-71.94400000000002,17.988
-71.87299999999999,18.015
-71.80200000000002,18.043
-71.73199999999997,18.071
-71.661,18.098
-71.59000000000003,18.125
-71.519,18.153
-71.44799999999998,18.18
-71.37700000000001,18.207
-71.30599999999998,18.234
-71.23399999999998,18.26
-71.16300000000001,18.287
-71.09100000000001,18.314
-71.01999999999998,18.34
-70.94799999999998,18.367
-70.87599999999998,18.393
-70.80399999999997,18.419
-70.73199999999997,18.445
-70.65999999999997,18.471
-70.58799999999997,18.497
-70.51600000000002,18.523
-70.44299999999998,18.548
-70.37099999999998,18.573
-70.298,18.599
-70.226,18.624
-70.15300000000002,18.649
-70.07999999999998,18.674
-70.007,18.699
-69.93399999999997,18.723
-69.86000000000001,18.748
-69.78700000000003,18.772
-69.714,18.796
-69.63999999999999,18.82
-69.56600000000003,18.844
-69.49200000000002,18.867
-69.418,18.891
-69.344,18.914
-69.26999999999998,18.937
-69.21500000000003,18.99
-69.161,19.043
-69.106,19.095
-69.05099999999999,19.147
-68.99599999999998,19.2
-68.94,19.252
-68.88499999999999,19.303
-68.82900000000001,19.355
-72.15899999999999,17.844
-72.08799999999997,17.872
-72.01800000000003,17.9
-71.94799999999998,17.927
-71.87700000000001,17.955
-71.80700000000002,17.983
-71.73599999999999,18.01
-71.66500000000002,18.038
-71.594,18.065
-71.52300000000002,18.093
-71.452,18.12
-71.38099999999997,18.147
-71.31,18.174
-71.23900000000003,18.201
-71.168,18.227
-71.096,18.254
-71.02499999999998,18.281
-70.95299999999997,18.307
-70.88099999999997,18.333
-70.80899999999997,18.36
-70.73699999999997,18.386
-70.66500000000002,18.412
-70.59300000000002,18.438
-70.52100000000002,18.463
-70.44900000000001,18.489
-70.37599999999998,18.514
-70.30399999999997,18.54
-70.231,18.565
-70.15800000000002,18.59
-70.08600000000001,18.615
-70.01300000000003,18.64
-69.93899999999996,18.664
-69.86599999999999,18.689
-69.793,18.713
-69.72000000000003,18.737
-69.64600000000002,18.761
-69.572,18.785
-69.49900000000002,18.809
-69.42500000000001,18.833
-69.351,18.856
-69.27699999999999,18.879
-69.21199999999999,18.917
-69.15699999999998,18.97
-69.10300000000001,19.022
-69.048,19.075
-68.99200000000002,19.127
-68.93700000000001,19.179
-68.882,19.231
-68.82600000000002,19.283
-72.09199999999998,17.811
-72.02199999999999,17.839
-71.952,17.867
-71.88099999999997,17.895
-71.81100000000004,17.923
-71.74000000000001,17.95
-71.67000000000002,17.978
-71.59899999999999,18.005
-71.52800000000002,18.032
-71.457,18.06
-71.38599999999997,18.087
-71.315,18.114
-71.24400000000003,18.141
-71.17200000000003,18.168
